1514896535,nan,-1,20000,0,0,0
1514896536,nan,-1,19999,1,0,0
1514896537,nan,-1,19999,1,0,0
1514896538,nan,-1,19999,1,0,0
1514896539,nan,-1,19999,1,0,0
1514896540,nan,-1,19999,1,0,0
1514896541,nan,-1,19999,1,0,0
1514896542,nan,-1,19999,1,0,0
1514896543,nan,-1,19999,1,0,0
1514896544,nan,-1,19999,1,0,0
1514896545,nan,-1,19999,1,0,0
1514896547,nan,-1,19999,1,0,0
1514896548,nan,-1,19999,1,0,0
1514896549,nan,-1,19999,1,0,0
1514896550,nan,-1,19999,1,0,0
1514896551,nan,-1,19999,1,0,0
1514896552,nan,-1,19999,1,0,0
1514896553,nan,-1,19999,1,0,0
1514896554,nan,-1,19999,1,0,0
1514896555,nan,-1,19999,1,0,0
1514896556,nan,-1,19999,1,0,0
1514896557,nan,-1,19999,1,0,0
1514896558,nan,-1,19999,1,0,0
1514896559,nan,-1,19999,1,0,0
1514896560,nan,-1,19999,1,0,0
1514896561,nan,-1,19999,1,0,0
1514896562,nan,-1,19999,1,0,0
1514896563,nan,-1,19999,1,0,0
1514896564,nan,-1,19999,1,0,0
1514896565,nan,-1,19999,1,0,0
1514896566,nan,-1,19999,1,0,0
1514896567,nan,-1,19999,1,0,0
1514896568,nan,-1,19999,1,0,0
1514896569,nan,-1,19999,1,0,0
1514896570,nan,-1,19999,1,0,0
1514896571,nan,-1,19999,1,0,0
1514896572,nan,-1,19999,1,0,0
1514896573,nan,-1,19999,1,0,0
1514896574,nan,-1,19999,1,0,0
1514896575,nan,-1,19999,1,0,0
1514896576,nan,-1,19999,0,0,0
1514896577,nan,-1,19998,0,0,0
1514896578,nan,-1,19997,0,0,0
1514896579,nan,-1,19996,0,0,0
1514896580,nan,-1,19995,0,0,0
1514896581,nan,-1,19994,0,0,0
1514896582,nan,-1,19993,0,0,0
1514896583,nan,-1,19992,0,0,0
1514896584,nan,-1,19991,0,0,0
1514896585,nan,-1,19990,0,0,0
1514896586,nan,-1,19989,0,0,0
1514896587,nan,-1,19988,1,0,0
1514896589,nan,-1,19988,1,0,0
1514896590,nan,-1,19988,1,0,0
1514896591,nan,-1,19988,1,0,0
1514896592,nan,-1,19988,1,0,0
1514896593,nan,-1,19988,1,0,0
1514896594,nan,-1,19988,1,0,0
1514896595,nan,-1,19988,1,0,0
1514896596,nan,-1,19988,1,0,0
1514896597,nan,-1,19988,1,0,0
1514896598,nan,-1,19988,1,0,0
1514896599,nan,-1,19988,1,0,0
1514896600,nan,-1,19988,1,0,0
1514896601,nan,-1,19988,1,0,0
1514896602,nan,-1,19988,1,0,0
1514896603,nan,-1,19988,1,0,0
1514896604,nan,-1,19988,1,0,0
1514896605,nan,-1,19988,1,0,0
1514896606,nan,-1,19988,1,0,0
1514896607,nan,-1,19988,1,0,0
1514896608,nan,-1,19988,1,0,0
1514896609,nan,-1,19988,1,0,0
1514896610,nan,-1,19988,1,0,0
1514896611,nan,-1,19988,1,0,0
1514896612,nan,-1,19988,1,0,0
1514896613,nan,-1,19988,1,0,0
1514896614,nan,-1,19988,1,0,0
1514896615,nan,-1,19988,1,0,0
1514896616,nan,-1,19988,1,0,0
1514896617,nan,-1,19988,1,0,0
1514896618,nan,-1,19988,1,0,0
1514896619,nan,-1,19988,1,0,0
1514896620,nan,-1,19988,1,0,0
1514896621,nan,-1,19988,1,0,0
1514896622,nan,-1,19988,1,0,0
1514896623,nan,-1,19988,1,0,0
1514896624,nan,-1,19988,1,0,0
1514896625,nan,-1,19988,1,0,0
1514896626,nan,-1,19988,1,0,0
1514896627,nan,-1,19988,1,0,0
1514896628,nan,-1,19988,1,0,0
1514896629,nan,-1,19988,1,0,0
1514896631,nan,-1,19988,1,0,0
1514896632,nan,-1,19988,1,0,0
1514896633,nan,-1,19988,1,0,0
1514896634,nan,-1,19988,1,0,0
1514896635,nan,-1,19988,1,0,0
1514896636,nan,-1,19988,1,0,0
1514896637,nan,-1,19988,1,0,0
1514896638,nan,-1,19988,1,0,0
1514896639,nan,-1,19988,1,0,0
1514896640,nan,-1,19988,1,0,0
1514896641,nan,-1,19988,1,0,0
1514896642,nan,-1,19988,1,0,0
1514896643,nan,-1,19988,1,0,0
1514896644,nan,-1,19988,1,0,0
1514896645,nan,-1,19988,1,0,0
1514896646,nan,-1,19988,1,0,0
1514896647,nan,-1,19988,1,0,0
1514896648,nan,-1,19988,1,0,0
1514896649,nan,-1,19988,1,0,0
1514896650,nan,-1,19988,1,0,0
1514896651,nan,-1,19988,1,0,0
1514896652,nan,-1,19988,1,0,0
1514896653,nan,-1,19988,1,0,0
1514896654,nan,-1,19988,1,0,0
1514896655,nan,-1,19988,1,0,0
1514896656,nan,-1,19988,1,0,0
1514896657,nan,-1,19988,1,0,0
1514896658,nan,-1,19988,1,0,0
1514896659,nan,-1,19988,1,0,0
1514896660,nan,-1,19988,1,0,0
1514896661,nan,-1,19988,1,0,0
1514896662,nan,-1,19988,1,0,0
1514896663,nan,-1,19988,1,0,0
1514896664,nan,-1,19988,1,0,0
1514896665,nan,-1,19988,1,0,0
1514896666,nan,-1,19988,1,0,0
1514896667,nan,-1,19988,1,0,0
1514896668,nan,-1,19988,1,0,0
1514896669,nan,-1,19988,1,0,0
1514896670,nan,-1,19988,1,0,0
1514896671,nan,-1,19988,1,0,0
1514896672,nan,-1,19988,1,0,0
1514896674,nan,-1,19988,1,0,0
1514896675,nan,-1,19988,1,0,0
1514896676,nan,-1,19988,1,0,0
1514896677,nan,-1,19988,1,0,0
1514896678,nan,-1,19988,1,0,0
1514896679,nan,-1,19988,1,0,0
1514896680,nan,-1,19988,1,0,0
1514896681,nan,-1,19988,1,0,0
1514896682,nan,-1,19988,1,0,0
1514896683,nan,-1,19988,1,0,0
1514896684,nan,-1,19988,1,0,0
1514896685,nan,-1,19988,1,0,0
1514896686,nan,-1,19988,1,0,0
1514896687,nan,-1,19988,1,0,0
1514896688,nan,-1,19988,1,0,0
1514896689,nan,-1,19988,1,0,0
1514896690,nan,-1,19988,1,0,0
1514896691,nan,-1,19988,1,0,0
1514896692,nan,-1,19988,1,0,0
1514896693,nan,-1,19988,1,0,0
1514896694,nan,-1,19988,1,0,0
1514896695,nan,-1,19988,1,0,0
1514896696,nan,-1,19988,1,0,0
1514896697,nan,-1,19988,1,0,0
1514896698,nan,-1,19988,1,0,0
1514896699,nan,-1,19988,1,0,0
1514896700,nan,-1,19988,1,0,0
1514896701,nan,-1,19988,1,0,0
1514896702,nan,-1,19988,1,0,0
1514896703,nan,-1,19988,1,0,0
1514896704,nan,-1,19988,1,0,0
1514896705,nan,-1,19988,1,0,0
1514896706,nan,-1,19988,1,0,0
1514896707,nan,-1,19988,1,0,0
1514896708,nan,-1,19988,1,0,0
1514896709,nan,-1,19988,1,0,0
1514896710,nan,-1,19988,1,0,0
1514896711,nan,-1,19988,1,0,0
1514896712,nan,-1,19988,1,0,0
1514896714,nan,-1,19988,1,0,0
1514896715,nan,-1,19988,1,0,0
1514896716,nan,-1,19988,1,0,0
1514896717,nan,-1,19988,1,0,0
1514896718,nan,-1,19988,1,0,0
1514896719,nan,-1,19988,1,0,0
1514896720,nan,-1,19988,1,0,0
1514896721,nan,-1,19988,1,0,0
1514896722,nan,-1,19988,1,0,0
1514896723,nan,-1,19988,1,0,0
1514896724,nan,-1,19988,1,0,0
1514896725,nan,-1,19988,1,0,0
1514896726,nan,-1,19988,1,0,0
1514896727,nan,-1,19988,1,0,0
1514896728,nan,-1,19988,1,0,0
1514896729,nan,-1,19988,1,0,0
1514896730,nan,-1,19988,1,0,0
1514896731,nan,-1,19988,1,0,0
1514896732,nan,-1,19988,1,0,0
1514896733,nan,-1,19988,1,0,0
1514896734,nan,-1,19988,1,0,0
1514896735,nan,-1,19988,1,0,0
1514896736,nan,-1,19988,1,0,0
1514896737,nan,-1,19988,1,0,0
1514896738,nan,-1,19988,1,0,0
1514896739,nan,-1,19988,1,0,0
1514896740,nan,-1,19988,1,0,0
1514896741,nan,-1,19988,1,0,0
1514896742,nan,-1,19988,1,0,0
1514896743,nan,-1,19988,1,0,0
1514896744,nan,-1,19988,1,0,0
1514896745,nan,-1,19988,1,0,0
1514896746,nan,-1,19988,1,0,0
