1514938137,nan,-1,19999,1,0,0
1514938138,nan,-1,19999,1,0,0
1514938139,nan,-1,19999,1,0,0
1514938140,nan,-1,19999,1,0,0
1514938141,nan,-1,19999,1,0,0
1514938142,nan,-1,19999,1,0,0
1514938143,nan,-1,19999,1,0,0
1514938144,nan,-1,19999,1,0,0
1514938145,nan,-1,19999,1,0,0
1514938146,nan,-1,19999,1,0,0
1514938147,nan,-1,19999,1,0,0
1514938148,nan,-1,19999,1,0,0
1514938149,nan,-1,19999,1,0,0
1514938150,nan,-1,19999,1,0,0
1514938151,nan,-1,19999,1,0,0
1514938152,nan,-1,19999,1,0,0
1514938153,nan,-1,19999,1,0,0
1514938154,nan,-1,19999,0,0,0
1514938155,nan,-1,19998,0,0,0
1514938156,nan,-1,19997,0,0,0
1514938157,nan,-1,19996,0,0,0
1514938158,nan,-1,19995,0,0,0
1514938159,nan,-1,19994,0,0,0
1514938160,nan,-1,19993,0,0,0
1514938161,nan,-1,19992,0,0,0
1514938162,nan,-1,19991,0,0,0
1514938164,nan,-1,19990,0,0,0
1514938165,nan,-1,19989,0,0,0
1514938166,nan,-1,19988,1,0,0
1514938167,nan,-1,19988,1,0,0
1514938168,nan,-1,19988,1,0,0
1514938169,nan,-1,19988,1,0,0
1514938170,nan,-1,19988,1,0,0
1514938171,nan,-1,19988,1,0,0
1514938172,nan,-1,19988,1,0,0
1514938173,nan,-1,19988,1,0,0
1514938174,nan,-1,19988,1,0,0
1514938175,nan,-1,19988,1,0,0
1514938176,nan,-1,19988,1,0,0
1514938177,nan,-1,19988,1,0,0
1514938178,nan,-1,19988,1,0,0
1514938179,nan,-1,19988,1,0,0
1514938180,nan,-1,19988,1,0,0
1514938181,nan,-1,19988,1,0,0
1514938182,nan,-1,19988,1,0,0
1514938183,nan,-1,19988,1,0,0
1514938184,nan,-1,19988,1,0,0
1514938185,nan,-1,19988,1,0,0
1514938186,nan,-1,19988,1,0,0
1514938187,nan,-1,19988,1,0,0
1514938188,nan,-1,19988,1,0,0
1514938189,nan,-1,19988,1,0,0
1514938190,nan,-1,19988,1,0,0
1514938191,nan,-1,19988,1,0,0
1514938192,nan,-1,19988,1,0,0
1514938193,nan,-1,19988,1,0,0
1514938194,nan,-1,19988,1,0,0
1514938195,nan,-1,19988,1,0,0
1514938196,nan,-1,19988,1,0,0
1514938197,nan,-1,19988,1,0,0
1514938198,nan,-1,19988,1,0,0
1514938199,nan,-1,19988,1,0,0
1514938200,nan,-1,19988,1,0,0
1514938201,nan,-1,19988,1,0,0
1514938203,nan,-1,19988,1,0,0
1514938204,nan,-1,19988,1,0,0
1514938205,nan,-1,19988,1,0,0
1514938206,nan,-1,19988,1,0,0
1514938207,nan,-1,19988,1,0,0
1514938208,nan,-1,19988,1,0,0
1514938209,nan,-1,19988,1,0,0
1514938210,nan,-1,19988,1,0,0
1514938211,nan,-1,19988,1,0,0
1514938212,nan,-1,19988,1,0,0
1514938213,nan,-1,19988,1,0,0
1514938214,nan,-1,19988,1,0,0
1514938215,nan,-1,19988,1,0,0
1514938216,nan,-1,19988,1,0,0
1514938217,nan,-1,19988,1,0,0
1514938218,nan,-1,19988,1,0,0
1514938219,nan,-1,19988,1,0,0
1514938220,nan,-1,19988,1,0,0
1514938221,nan,-1,19988,1,0,0
1514938222,nan,-1,19988,1,0,0
1514938223,nan,-1,19988,1,0,0
1514938224,nan,-1,19988,1,0,0
1514938225,nan,-1,19988,1,0,0
1514938226,nan,-1,19988,1,0,0
1514938227,nan,-1,19988,1,0,0
1514938228,nan,-1,19988,1,0,0
1514938229,nan,-1,19988,1,0,0
1514938230,nan,-1,19988,1,0,0
1514938231,nan,-1,19988,1,0,0
1514938232,nan,-1,19988,1,0,0
1514938233,nan,-1,19988,1,0,0
1514938234,nan,-1,19988,1,0,0
1514938235,nan,-1,19988,1,0,0
1514938236,nan,-1,19988,1,0,0
1514938237,nan,-1,19988,1,0,0
1514938238,nan,-1,19988,1,0,0
1514938239,nan,-1,19988,1,0,0
1514938240,nan,-1,19988,1,0,0
1514938241,nan,-1,19988,1,0,0
1514938242,nan,-1,19988,1,0,0
1514938244,nan,-1,19988,1,0,0
1514938245,nan,-1,19988,1,0,0
1514938246,nan,-1,19988,1,0,0
1514938247,nan,-1,19988,1,0,0
1514938248,nan,-1,19988,1,0,0
1514938249,nan,-1,19988,1,0,0
1514938250,nan,-1,19988,1,0,0
1514938251,nan,-1,19988,1,0,0
1514938252,nan,-1,19988,1,0,0
1514938253,nan,-1,19988,1,0,0
1514938254,nan,-1,19988,1,0,0
1514938255,nan,-1,19988,1,0,0
1514938256,nan,-1,19988,1,0,0
1514938257,nan,-1,19988,1,0,0
1514938258,nan,-1,19988,1,0,0
1514938259,nan,-1,19988,1,0,0
1514938260,nan,-1,19988,1,0,0
1514938261,nan,-1,19988,1,0,0
1514938262,nan,-1,19988,1,0,0
1514938263,nan,-1,19988,1,0,0
1514938264,nan,-1,19988,1,0,0
1514938265,nan,-1,19988,1,0,0
1514938266,nan,-1,19988,1,0,0
1514938267,nan,-1,19988,1,0,0
1514938268,nan,-1,19988,1,0,0
1514938269,nan,-1,19988,1,0,0
1514938270,nan,-1,19988,1,0,0
1514938271,nan,-1,19988,1,0,0
1514938272,nan,-1,19988,1,0,0
1514938273,nan,-1,19988,1,0,0
1514938274,nan,-1,19988,1,0,0
1514938275,nan,-1,19988,1,0,0
1514938276,nan,-1,19988,1,0,0
1514938277,nan,-1,19988,1,0,0
1514938278,nan,-1,19988,1,0,0
1514938279,nan,-1,19988,1,0,0
1514938280,nan,-1,19988,1,0,0
1514938281,nan,-1,19988,1,0,0
1514938282,nan,-1,19988,1,0,0
1514938283,nan,-1,19988,1,0,0
1514938284,nan,-1,19988,1,0,0
1514938285,nan,-1,19988,1,0,0
1514938286,nan,-1,19988,1,0,0
1514938287,nan,-1,19988,1,0,0
1514938289,nan,-1,19988,1,0,0
1514938290,nan,-1,19988,1,0,0
1514938291,nan,-1,19988,1,0,0
1514938292,nan,-1,19988,1,0,0
1514938293,nan,-1,19988,1,0,0
1514938294,nan,-1,19988,1,0,0
1514938295,nan,-1,19988,1,0,0
1514938296,nan,-1,19988,1,0,0
1514938297,nan,-1,19988,1,0,0
1514938298,nan,-1,19988,1,0,0
1514938299,nan,-1,19988,1,0,0
1514938300,nan,-1,19988,1,0,0
1514938301,nan,-1,19988,1,0,0
1514938302,nan,-1,19988,1,0,0
1514938303,nan,-1,19988,1,0,0
1514938304,nan,-1,19988,1,0,0
1514938305,nan,-1,19988,1,0,0
1514938306,nan,-1,19988,1,0,0
1514938307,nan,-1,19988,1,0,0
1514938308,nan,-1,19988,1,0,0
1514938309,nan,-1,19988,1,0,0
1514938310,nan,-1,19988,1,0,0
1514938311,nan,-1,19988,1,0,0
1514938312,nan,-1,19988,1,0,0
1514938313,nan,-1,19988,1,0,0
1514938314,nan,-1,19988,1,0,0
1514938315,nan,-1,19988,1,0,0
1514938316,nan,-1,19988,1,0,0
1514938317,nan,-1,19988,1,0,0
1514938318,nan,-1,19988,1,0,0
1514938319,nan,-1,19988,1,0,0
1514938320,nan,-1,19988,1,0,0
1514938321,nan,-1,19988,1,0,0
1514938322,nan,-1,19988,1,0,0
1514938323,nan,-1,19988,1,0,0
1514938324,nan,-1,19988,1,0,0
1514938325,nan,-1,19988,1,0,0
1514938326,nan,-1,19988,1,0,0
1514938327,nan,-1,19988,1,0,0
1514938329,nan,-1,19988,1,0,0
1514938330,nan,-1,19988,1,0,0
1514938331,nan,-1,19988,1,0,0
1514938332,nan,-1,19988,1,0,0
1514938333,nan,-1,19988,1,0,0
1514938334,nan,-1,19988,1,0,0
1514938335,nan,-1,19988,1,0,0
1514938336,nan,-1,19988,1,0,0
1514938337,nan,-1,19988,1,0,0
1514938338,nan,-1,19988,1,0,0
1514938339,nan,-1,19988,1,0,0
1514938340,nan,-1,19988,1,0,0
1514938341,nan,-1,19988,1,0,0
1514938342,nan,-1,19988,1,0,0
1514938343,nan,-1,19988,1,0,0
1514938344,nan,-1,19988,1,0,0
1514938345,nan,-1,19988,1,0,0
1514938346,nan,-1,19988,1,0,0
1514938347,nan,-1,19988,1,0,0
1514938348,nan,-1,19988,1,0,0
1514938349,nan,-1,19988,1,0,0
1514938350,nan,-1,19988,1,0,0
1514938351,nan,-1,19988,1,0,0
1514938352,nan,-1,19988,1,0,0
1514938353,nan,-1,19988,1,0,0
1514938354,nan,-1,19988,1,0,0
1514938355,nan,-1,19988,1,0,0
1514938356,nan,-1,19988,1,0,0
1514938357,nan,-1,19988,1,0,0
1514938358,nan,-1,19988,1,0,0
1514938359,nan,-1,19988,1,0,0
1514938360,nan,-1,19988,1,0,0
1514938361,nan,-1,19988,1,0,0
1514938362,nan,-1,19988,1,0,0
1514938363,nan,-1,19988,1,0,0
1514938364,nan,-1,19988,1,0,0
1514938365,nan,-1,19988,1,0,0
1514938366,nan,-1,19988,1,0,0
1514938367,nan,-1,19988,1,0,0
1514938368,nan,-1,19988,1,0,0
1514938369,nan,-1,19988,1,0,0
1514938370,nan,-1,19988,1,0,0
1514938371,nan,-1,19988,1,0,0
1514938373,nan,-1,19988,1,0,0
1514938374,nan,-1,19988,1,0,0
1514938375,nan,-1,19988,1,0,0
1514938376,nan,-1,19988,1,0,0
1514938377,nan,-1,19988,1,0,0
1514938378,nan,-1,19988,1,0,0
1514938379,nan,-1,19988,1,0,0
1514938380,nan,-1,19988,1,0,0
1514938381,nan,-1,19988,1,0,0
1514938382,nan,-1,19988,1,0,0
1514938383,nan,-1,19988,1,0,0
1514938384,nan,-1,19988,1,0,0
1514938385,nan,-1,19988,1,0,0
1514938386,nan,-1,19988,1,0,0
1514938387,nan,-1,19988,1,0,0
1514938388,nan,-1,19988,1,0,0
1514938389,nan,-1,19988,1,0,0
1514938390,nan,-1,19988,1,0,0
1514938391,nan,-1,19988,1,0,0
1514938392,nan,-1,19988,1,0,0
1514938393,nan,-1,19988,1,0,0
1514938394,nan,-1,19988,1,0,0
1514938395,nan,-1,19988,1,0,0
1514938396,nan,-1,19988,1,0,0
1514938397,nan,-1,19988,1,0,0
1514938398,nan,-1,19988,1,0,0
1514938399,nan,-1,19988,1,0,0
1514938400,nan,-1,19988,1,0,0
1514938401,nan,-1,19988,1,0,0
1514938402,nan,-1,19988,1,0,0
1514938403,nan,-1,19988,1,0,0
1514938404,nan,-1,19988,1,0,0
1514938405,nan,-1,19988,1,0,0
1514938406,nan,-1,19988,1,0,0
1514938407,nan,-1,19988,1,0,0
1514938408,nan,-1,19988,1,0,0
1514938409,nan,-1,19988,1,0,0
1514938410,nan,-1,19988,1,0,0
1514938411,nan,-1,19988,1,0,0
1514938412,nan,-1,19988,1,0,0
1514938413,nan,-1,19988,1,0,0
1514938414,nan,-1,19988,1,0,0
1514938415,nan,-1,19988,1,0,0
1514938416,nan,-1,19988,1,0,0
1514938417,nan,-1,19988,1,0,0
1514938419,nan,-1,19988,1,0,0
1514938420,nan,-1,19988,1,0,0
1514938421,nan,-1,19988,1,0,0
1514938422,nan,-1,19988,1,0,0
1514938423,nan,-1,19988,1,0,0
1514938424,nan,-1,19988,1,0,0
1514938425,nan,-1,19988,1,0,0
1514938426,nan,-1,19988,1,0,0
1514938427,nan,-1,19988,1,0,0
1514938428,nan,-1,19988,1,0,0
1514938429,nan,-1,19988,1,0,0
1514938430,nan,-1,19988,1,0,0
1514938431,nan,-1,19988,1,0,0
1514938432,nan,-1,19988,1,0,0
1514938433,nan,-1,19988,1,0,0
1514938434,nan,-1,19988,1,0,0
1514938435,nan,-1,19988,1,0,0
1514938436,nan,-1,19988,1,0,0
1514938437,nan,-1,19988,1,0,0
1514938438,nan,-1,19988,1,0,0
1514938439,nan,-1,19988,1,0,0
1514938440,nan,-1,19988,1,0,0
1514938441,nan,-1,19988,1,0,0
1514938442,nan,-1,19988,1,0,0
1514938443,nan,-1,19988,1,0,0
1514938444,nan,-1,19988,1,0,0
1514938445,nan,-1,19988,1,0,0
1514938446,nan,-1,19988,1,0,0
1514938447,nan,-1,19988,1,0,0
1514938448,nan,-1,19988,1,0,0
1514938449,nan,-1,19988,1,0,0
1514938450,nan,-1,19988,1,0,0
1514938451,nan,-1,19988,1,0,0
1514938452,nan,-1,19988,1,0,0
1514938453,nan,-1,19988,1,0,0
1514938454,nan,-1,19988,1,0,0
1514938455,nan,-1,19988,1,0,0
1514938456,nan,-1,19988,1,0,0
1514938457,nan,-1,19988,1,0,0
1514938458,nan,-1,19988,1,0,0
1514938460,nan,-1,19988,1,0,0
1514938461,nan,-1,19988,1,0,0
1514938462,nan,-1,19988,1,0,0
1514938463,nan,-1,19988,1,0,0
1514938464,nan,-1,19988,1,0,0
1514938465,nan,-1,19988,1,0,0
1514938466,nan,-1,19988,1,0,0
1514938467,nan,-1,19988,1,0,0
1514938468,nan,-1,19988,1,0,0
1514938469,nan,-1,19988,1,0,0
1514938470,nan,-1,19988,1,0,0
1514938471,nan,-1,19988,1,0,0
1514938472,nan,-1,19988,1,0,0
1514938473,nan,-1,19988,1,0,0
1514938474,nan,-1,19988,1,0,0
1514938475,nan,-1,19988,1,0,0
1514938476,nan,-1,19988,1,0,0
1514938477,nan,-1,19988,1,0,0
1514938478,nan,-1,19988,1,0,0
1514938479,nan,-1,19988,1,0,0
1514938480,nan,-1,19988,1,0,0
1514938481,nan,-1,19988,1,0,0
1514938482,nan,-1,19988,1,0,0
1514938483,nan,-1,19988,1,0,0
1514938484,nan,-1,19988,1,0,0
1514938485,nan,-1,19988,1,0,0
1514938486,nan,-1,19988,1,0,0
1514938487,nan,-1,19988,1,0,0
1514938488,nan,-1,19988,1,0,0
1514938489,nan,-1,19988,1,0,0
1514938490,nan,-1,19988,1,0,0
1514938491,nan,-1,19988,1,0,0
1514938492,nan,-1,19988,1,0,0
1514938493,nan,-1,19988,1,0,0
1514938494,nan,-1,19988,1,0,0
1514938495,nan,-1,19988,1,0,0
1514938496,nan,-1,19988,1,0,0
1514938497,nan,-1,19988,1,0,0
1514938498,nan,-1,19988,1,0,0
1514938499,nan,-1,19988,1,0,0
1514938500,nan,-1,19988,1,0,0
1514938501,nan,-1,19988,1,0,0
1514938502,nan,-1,19988,1,0,0
1514938504,nan,-1,19988,1,0,0
1514938505,nan,-1,19988,1,0,0
1514938506,nan,-1,19988,1,0,0
1514938507,nan,-1,19988,1,0,0
1514938508,nan,-1,19988,1,0,0
1514938509,nan,-1,19988,1,0,0
1514938510,nan,-1,19988,1,0,0
1514938511,nan,-1,19988,1,0,0
1514938512,nan,-1,19988,1,0,0
1514938513,nan,-1,19988,1,0,0
1514938514,nan,-1,19988,1,0,0
1514938515,nan,-1,19988,1,0,0
1514938516,nan,-1,19988,1,0,0
1514938517,nan,-1,19988,1,0,0
1514938518,nan,-1,19988,1,0,0
1514938519,nan,-1,19988,1,0,0
1514938520,nan,-1,19988,1,0,0
1514938521,nan,-1,19988,1,0,0
1514938522,nan,-1,19988,1,0,0
1514938523,nan,-1,19988,1,0,0
1514938524,nan,-1,19988,1,0,0
1514938525,nan,-1,19988,1,0,0
1514938526,nan,-1,19988,1,0,0
1514938527,nan,-1,19988,1,0,0
1514938528,nan,-1,19988,1,0,0
1514938529,nan,-1,19988,1,0,0
1514938530,nan,-1,19988,1,0,0
1514938531,nan,-1,19988,1,0,0
1514938532,nan,-1,19988,1,0,0
1514938533,nan,-1,19988,1,0,0
1514938534,nan,-1,19988,1,0,0
1514938535,nan,-1,19988,1,0,0
1514938536,nan,-1,19988,1,0,0
1514938537,nan,-1,19988,1,0,0
1514938538,nan,-1,19988,1,0,0
1514938539,nan,-1,19988,1,0,0
1514938540,nan,-1,19988,1,0,0
1514938542,nan,-1,19988,1,0,0
1514938543,nan,-1,19988,1,0,0
1514938544,nan,-1,19988,1,0,0
1514938545,nan,-1,19988,1,0,0
1514938546,nan,-1,19988,1,0,0
1514938547,nan,-1,19988,1,0,0
1514938548,nan,-1,19988,1,0,0
1514938549,nan,-1,19988,1,0,0
1514938550,nan,-1,19988,1,0,0
1514938551,nan,-1,19988,1,0,0
1514938552,nan,-1,19988,1,0,0
1514938553,nan,-1,19988,1,0,0
1514938554,nan,-1,19988,1,0,0
1514938555,nan,-1,19988,1,0,0
1514938556,nan,-1,19988,1,0,0
1514938557,nan,-1,19988,1,0,0
1514938558,nan,-1,19988,1,0,0
1514938559,nan,-1,19988,1,0,0
1514938560,nan,-1,19988,1,0,0
1514938561,nan,-1,19988,1,0,0
1514938562,nan,-1,19988,1,0,0
1514938563,nan,-1,19988,1,0,0
1514938564,nan,-1,19988,1,0,0
1514938565,nan,-1,19988,1,0,0
1514938566,nan,-1,19988,1,0,0
1514938567,nan,-1,19988,1,0,0
1514938568,nan,-1,19988,1,0,0
1514938569,nan,-1,19988,1,0,0
1514938570,nan,-1,19988,1,0,0
1514938571,nan,-1,19988,1,0,0
1514938572,nan,-1,19988,1,0,0
1514938573,nan,-1,19988,1,0,0
1514938574,nan,-1,19988,1,0,0
1514938575,nan,-1,19988,1,0,0
1514938576,nan,-1,19988,1,0,0
1514938577,nan,-1,19988,1,0,0
1514938578,nan,-1,19988,1,0,0
1514938579,nan,-1,19988,1,0,0
