1514872744,nan,-1,19988,1,0,0
1514872745,nan,-1,19988,1,0,0
1514872746,nan,-1,19988,1,0,0
1514872747,nan,-1,19988,1,0,0
1514872748,nan,-1,19988,1,0,0
1514872749,nan,-1,19988,1,0,0
1514872750,nan,-1,19988,1,0,0
1514872751,nan,-1,19988,1,0,0
1514872752,nan,-1,19988,1,0,0
1514872753,nan,-1,19988,1,0,0
1514872754,nan,-1,19988,1,0,0
1514872755,nan,-1,19988,1,0,0
1514872756,nan,-1,19988,1,0,0
1514872757,nan,-1,19988,1,0,0
1514872758,nan,-1,19988,1,0,0
1514872759,6.187805,11,19988,0,1,1
1514872760,6.187805,11,19987,1,1,1
1514872762,6.187805,11,19987,1,1,1
1514872763,6.187805,11,19987,1,1,1
1514872764,6.187805,11,19987,1,1,1
1514872765,6.187805,11,19987,1,1,1
1514872766,6.187805,11,19987,1,1,1
1514872767,6.187805,11,19987,1,1,1
1514872768,6.187805,11,19987,1,1,1
1514872769,6.187805,11,19987,1,1,1
1514872770,6.187805,11,19987,1,1,1
1514872771,6.187805,11,19987,1,1,1
1514872772,6.187805,11,19987,1,1,1
1514872773,6.187805,11,19987,1,1,1
1514872774,6.187805,11,19987,1,1,1
1514872775,6.187805,11,19987,1,1,1
1514872776,6.187805,11,19987,1,1,1
1514872777,6.187805,11,19987,1,1,1
1514872778,6.187805,11,19987,1,1,1
1514872779,6.187805,11,19987,1,1,1
1514872780,6.187805,11,19987,1,1,1
1514872781,6.187805,11,19987,1,1,1
1514872782,6.187805,11,19987,1,1,1
1514872783,6.187805,11,19987,1,1,1
1514872784,6.187805,11,19987,1,1,1
1514872785,6.187805,11,19987,1,1,1
1514872786,6.187805,11,19987,1,1,1
1514872787,6.187805,11,19987,1,1,1
1514872788,6.187805,11,19987,1,1,1
1514872789,6.187805,11,19987,1,1,1
1514872790,6.187805,11,19987,1,1,1
1514872791,6.187805,11,19987,1,1,1
1514872792,6.187805,11,19987,1,1,1
1514872793,6.187805,11,19987,1,1,1
1514872794,6.187805,11,19987,1,1,1
1514872795,6.187805,11,19987,1,1,1
1514872796,6.187805,11,19987,1,1,1
1514872797,6.187805,11,19987,1,1,1
1514872798,6.187805,11,19987,1,1,1
1514872799,6.187805,11,19987,1,1,1
1514872800,6.187805,11,19987,1,1,1
1514872801,6.187805,11,19987,1,1,1
1514872802,6.187805,11,19987,1,1,1
1514872803,6.187805,11,19987,1,1,1
1514872804,6.187805,11,19987,1,1,1
1514872805,6.187805,11,19987,1,1,1
1514872806,6.187805,11,19987,1,1,1
1514872808,6.187805,11,19987,1,1,1
1514872809,6.187805,11,19987,1,1,1
1514872810,6.187805,11,19987,1,1,1
1514872811,6.187805,11,19987,1,1,1
1514872812,6.187805,11,19987,1,1,1
1514872813,6.187805,11,19987,1,1,1
1514872814,6.187805,11,19987,1,1,1
1514872815,6.187805,11,19987,1,1,1
1514872816,6.187805,11,19987,1,1,1
1514872817,6.187805,11,19987,1,1,1
1514872818,6.187805,11,19987,1,1,1
1514872819,6.187805,11,19987,1,1,1
1514872820,6.187805,11,19987,1,1,1
1514872821,6.187805,11,19987,1,1,1
1514872822,6.187805,11,19987,1,1,1
1514872823,6.187805,11,19987,1,1,1
1514872824,6.187805,11,19987,1,1,1
1514872825,6.187805,11,19987,1,1,1
1514872826,6.187805,11,19987,1,1,1
1514872827,6.187805,11,19987,1,1,1
1514872828,6.187805,11,19987,1,1,1
1514872829,6.187805,11,19987,1,1,1
1514872830,6.187805,11,19987,1,1,1
1514872831,6.187805,11,19987,1,1,1
1514872832,6.187805,11,19987,1,1,1
1514872833,6.187805,11,19987,1,1,1
1514872834,6.187805,11,19987,1,1,1
1514872835,6.187805,11,19987,1,1,1
1514872836,6.187805,11,19987,1,1,1
1514872837,6.187805,11,19987,1,1,1
1514872838,6.187805,11,19987,1,1,1
1514872839,6.187805,11,19987,1,1,1
1514872840,6.187805,11,19987,1,1,1
1514872841,6.187805,11,19987,1,1,1
1514872842,6.187805,11,19987,1,1,1
1514872843,6.187805,11,19987,1,1,1
1514872844,6.187805,11,19987,1,1,1
1514872845,6.187805,11,19987,1,1,1
1514872847,6.187805,11,19987,1,1,1
1514872848,6.187805,11,19987,1,1,1
1514872849,6.187805,11,19987,1,1,1
1514872850,6.187805,11,19987,1,1,1
1514872851,6.187805,11,19987,1,1,1
1514872852,6.187805,11,19987,1,1,1
1514872853,6.187805,11,19987,1,1,1
1514872854,6.187805,11,19987,1,1,1
1514872855,6.187805,11,19987,1,1,1
1514872856,6.187805,11,19987,1,1,1
1514872857,6.187805,11,19987,1,1,1
1514872858,6.187805,11,19987,1,1,1
1514872859,6.187805,11,19987,1,1,1
1514872860,6.187805,11,19987,1,1,1
1514872861,6.187805,11,19987,1,1,1
1514872862,6.187805,11,19987,1,1,1
1514872863,6.187805,11,19987,1,1,1
1514872864,6.187805,11,19987,1,1,1
1514872865,6.187805,11,19987,1,1,1
1514872866,6.187805,11,19987,1,1,1
1514872867,6.187805,11,19987,1,1,1
1514872868,6.187805,11,19987,1,1,1
1514872869,6.187805,11,19987,1,1,1
1514872870,6.187805,11,19987,1,1,1
1514872871,6.187805,11,19987,1,1,1
1514872872,6.187805,11,19987,1,1,1
1514872873,6.187805,11,19987,1,1,1
1514872874,6.187805,11,19987,1,1,1
1514872875,6.187805,11,19987,1,1,1
1514872876,6.187805,11,19987,1,1,1
1514872877,6.187805,11,19987,1,1,1
1514872878,6.187805,11,19987,1,1,1
1514872879,6.187805,11,19987,1,1,1
1514872880,6.187805,11,19987,1,1,1
1514872881,6.187805,11,19987,1,1,1
1514872882,6.187805,11,19987,1,1,1
1514872883,6.187805,11,19987,1,1,1
1514872884,6.187805,11,19987,1,1,1
1514872885,6.187805,11,19987,1,1,1
1514872886,6.187805,11,19987,1,1,1
1514872887,6.187805,11,19987,1,1,1
1514872888,6.187805,11,19987,1,1,1
1514872889,6.187805,11,19987,1,1,1
1514872890,6.187805,11,19987,1,1,1
1514872891,6.187805,11,19987,1,1,1
1514872892,6.187805,11,19987,1,1,1
1514872893,6.187805,11,19987,1,1,1
1514872894,6.187805,11,19987,1,1,1
1514872896,6.187805,11,19987,1,1,1
1514872897,6.187805,11,19987,1,1,1
1514872898,6.187805,11,19987,1,1,1
1514872899,6.187805,11,19987,1,1,1
1514872900,6.187805,11,19987,1,1,1
1514872901,6.187805,11,19987,1,1,1
1514872902,6.187805,11,19987,1,1,1
1514872903,6.187805,11,19987,1,1,1
1514872904,6.187805,11,19987,1,1,1
1514872905,6.187805,11,19987,1,1,1
1514872906,6.187805,11,19987,1,1,1
1514872907,6.187805,11,19987,1,1,1
1514872908,6.187805,11,19987,1,1,1
1514872909,6.187805,11,19987,1,1,1
1514872910,6.187805,11,19987,1,1,1
1514872911,6.187805,11,19987,1,1,1
1514872912,6.187805,11,19987,1,1,1
1514872913,6.187805,11,19987,1,1,1
1514872914,6.187805,11,19987,1,1,1
1514872915,6.187805,11,19987,1,1,1
1514872916,6.187805,11,19987,1,1,1
1514872917,6.187805,11,19987,1,1,1
1514872918,6.187805,11,19987,1,1,1
1514872919,6.187805,11,19987,1,1,1
1514872920,6.187805,11,19987,1,1,1
1514872921,6.187805,11,19987,1,1,1
1514872922,6.187805,11,19987,1,1,1
1514872923,6.187805,11,19987,1,1,1
1514872924,6.187805,11,19987,1,1,1
1514872925,6.187805,11,19987,1,1,1
1514872926,6.187805,11,19987,1,1,1
1514872927,6.187805,11,19987,1,1,1
1514872928,6.187805,11,19987,1,1,1
1514872929,6.187805,11,19987,1,1,1
1514872930,6.187805,11,19987,1,1,1
1514872931,6.187805,11,19987,1,1,1
1514872933,6.187805,11,19987,1,1,1
1514872934,6.187805,11,19987,1,1,1
1514872935,6.187805,11,19987,1,1,1
1514872936,6.187805,11,19987,1,1,1
1514872937,6.187805,11,19987,1,1,1
1514872938,6.187805,11,19987,1,1,1
1514872939,6.187805,11,19987,1,1,1
1514872940,6.187805,11,19987,1,1,1
1514872941,6.187805,11,19987,1,1,1
1514872942,6.187805,11,19987,1,1,1
1514872943,6.187805,11,19987,1,1,1
1514872944,6.187805,11,19987,1,1,1
1514872945,6.187805,11,19987,1,1,1
1514872946,6.187805,11,19987,1,1,1
1514872947,6.187805,11,19987,1,1,1
1514872948,6.187805,11,19987,1,1,1
1514872949,6.187805,11,19987,1,1,1
1514872950,6.187805,11,19987,1,1,1
1514872951,6.187805,11,19987,1,1,1
1514872952,6.187805,11,19987,1,1,1
1514872953,6.187805,11,19987,1,1,1
1514872954,6.187805,11,19987,1,1,1
1514872955,6.187805,11,19987,1,1,1
1514872956,6.187805,11,19987,1,1,1
1514872957,6.187805,11,19987,1,1,1
1514872958,6.187805,11,19987,1,1,1
1514872959,6.187805,11,19987,1,1,1
1514872960,6.187805,11,19987,1,1,1
1514872961,6.187805,11,19987,1,1,1
1514872962,6.187805,11,19987,1,1,1
1514872963,6.187805,11,19987,1,1,1
1514872964,6.187805,11,19987,1,1,1
1514872965,6.187805,11,19987,1,1,1
1514872966,6.187805,11,19987,1,1,1
1514872967,6.187805,11,19987,1,1,1
1514872968,6.187805,11,19987,1,1,1
1514872969,6.187805,11,19987,1,1,1
1514872970,6.187805,11,19987,1,1,1
1514872971,6.187805,11,19987,1,1,1
1514872972,6.187805,11,19987,1,1,1
1514872973,6.187805,11,19987,1,1,1
1514872974,6.187805,11,19987,1,1,1
1514872976,6.187805,11,19987,1,1,1
1514872977,6.187805,11,19987,1,1,1
1514872978,6.187805,11,19987,1,1,1
1514872979,6.187805,11,19987,1,1,1
1514872980,6.187805,11,19987,1,1,1
1514872981,6.187805,11,19987,1,1,1
1514872982,6.187805,11,19987,1,1,1
1514872983,6.187805,11,19987,1,1,1
1514872984,6.187805,11,19987,1,1,1
1514872985,6.187805,11,19987,1,1,1
1514872986,6.187805,11,19987,1,1,1
1514872987,6.187805,11,19987,1,1,1
1514872988,6.187805,11,19987,1,1,1
1514872989,6.187805,11,19987,1,1,1
1514872990,6.187805,11,19987,1,1,1
1514872991,6.187805,11,19987,1,1,1
1514872992,6.187805,11,19987,1,1,1
1514872993,6.187805,11,19987,1,1,1
1514872994,6.187805,11,19987,1,1,1
1514872995,6.187805,11,19987,1,1,1
1514872996,6.187805,11,19987,1,1,1
1514872997,6.187805,11,19987,1,1,1
1514872998,6.187805,11,19987,1,1,1
1514872999,6.187805,11,19987,1,1,1
1514873000,6.187805,11,19987,1,1,1
1514873001,6.187805,11,19987,1,1,1
1514873002,6.187805,11,19987,1,1,1
1514873003,6.187805,11,19987,1,1,1
1514873004,6.187805,11,19987,1,1,1
1514873005,6.187805,11,19987,1,1,1
1514873006,6.187805,11,19987,1,1,1
1514873007,6.187805,11,19987,1,1,1
1514873008,6.187805,11,19987,1,1,1
1514873009,6.187805,11,19987,1,1,1
1514873010,6.187805,11,19987,1,1,1
1514873011,6.187805,11,19987,1,1,1
1514873012,6.187805,11,19987,1,1,1
1514873013,6.187805,11,19987,1,1,1
1514873014,6.187805,11,19987,1,1,1
1514873015,6.187805,11,19987,1,1,1
1514873016,6.187805,11,19987,1,1,1
1514873017,6.187805,11,19987,1,1,1
1514873018,6.187805,11,19987,1,1,1
1514873019,6.187805,11,19987,1,1,1
1514873020,6.187805,11,19987,1,1,1
1514873021,6.187805,11,19987,1,1,1
1514873022,6.187805,11,19987,1,1,1
1514873023,6.187805,11,19987,1,1,1
1514873024,6.187805,11,19987,1,1,1
1514873025,6.187805,11,19987,1,1,1
1514873026,6.187805,11,19987,1,1,1
1514873028,6.187805,11,19987,1,1,1
1514873029,6.187805,11,19987,1,1,1
1514873030,6.187805,11,19987,1,1,1
1514873031,6.187805,11,19987,1,1,1
1514873032,6.187805,11,19987,1,1,1
1514873033,6.187805,11,19987,1,1,1
1514873034,6.187805,11,19987,1,1,1
1514873035,6.187805,11,19987,1,1,1
1514873036,6.187805,11,19987,1,1,1
1514873037,6.187805,11,19987,1,1,1
1514873038,6.187805,11,19987,1,1,1
1514873039,6.187805,11,19987,1,1,1
1514873040,6.187805,11,19987,1,1,1
1514873041,6.187805,11,19987,1,1,1
1514873042,6.187805,11,19987,1,1,1
1514873043,6.187805,11,19987,1,1,1
1514873044,6.187805,11,19987,1,1,1
1514873045,6.187805,11,19987,1,1,1
1514873046,6.187805,11,19987,1,1,1
1514873047,6.187805,11,19987,1,1,1
1514873048,6.187805,11,19987,1,1,1
1514873049,6.187805,11,19987,1,1,1
1514873050,6.187805,11,19987,1,1,1
1514873051,6.187805,11,19987,1,1,1
1514873052,6.187805,11,19987,1,1,1
1514873053,6.187805,11,19987,1,1,1
1514873054,6.187805,11,19987,1,1,1
1514873055,6.187805,11,19987,1,1,1
1514873056,6.187805,11,19987,1,1,1
1514873057,6.187805,11,19987,1,1,1
1514873058,6.187805,11,19987,1,1,1
1514873059,6.187805,11,19987,1,1,1
1514873060,6.187805,11,19987,1,1,1
1514873061,6.187805,11,19987,1,1,1
1514873062,6.187805,11,19987,1,1,1
1514873063,6.187805,11,19987,1,1,1
1514873064,6.187805,11,19987,1,1,1
1514873065,6.187805,11,19987,1,1,1
1514873066,6.187805,11,19987,1,1,1
1514873067,6.187805,11,19987,1,1,1
1514873068,6.187805,11,19987,1,1,1
1514873069,6.187805,11,19987,1,1,1
1514873070,6.187805,11,19987,1,1,1
1514873071,6.187805,11,19987,1,1,1
1514873072,6.187805,11,19987,1,1,1
1514873073,6.187805,11,19987,1,1,1
1514873074,6.187805,11,19987,1,1,1
1514873075,6.187805,11,19987,1,1,1
1514873077,6.187805,11,19987,1,1,1
1514873078,6.187805,11,19987,1,1,1
1514873079,6.187805,11,19987,1,1,1
1514873080,6.187805,11,19987,1,1,1
1514873081,6.187805,11,19987,1,1,1
1514873082,6.187805,11,19987,1,1,1
1514873083,6.187805,11,19987,1,1,1
1514873084,6.187805,11,19987,1,1,1
1514873085,6.187805,11,19987,1,1,1
1514873086,6.187805,11,19987,1,1,1
