1514889723,nan,-1,20000,0,0,0
1514889724,nan,-1,19999,1,0,0
1514889725,nan,-1,19999,1,0,0
1514889726,nan,-1,19999,1,0,0
1514889727,nan,-1,19999,1,0,0
1514889728,nan,-1,19999,1,0,0
1514889729,nan,-1,19999,1,0,0
1514889730,nan,-1,19999,1,0,0
1514889731,nan,-1,19999,1,0,0
1514889732,nan,-1,19999,1,0,0
1514889733,nan,-1,19999,1,0,0
1514889734,nan,-1,19999,1,0,0
1514889735,nan,-1,19999,1,0,0
1514889736,nan,-1,19999,1,0,0
1514889737,nan,-1,19999,1,0,0
1514889738,nan,-1,19999,1,0,0
1514889739,nan,-1,19999,1,0,0
1514889740,nan,-1,19999,1,0,0
1514889741,nan,-1,19999,1,0,0
1514889742,nan,-1,19999,1,0,0
1514889743,nan,-1,19999,1,0,0
1514889744,nan,-1,19999,1,0,0
1514889745,nan,-1,19999,1,0,0
1514889746,nan,-1,19999,1,0,0
1514889747,nan,-1,19999,1,0,0
1514889748,nan,-1,19999,1,0,0
1514889749,nan,-1,19999,1,0,0
1514889750,nan,-1,19999,1,0,0
1514889751,nan,-1,19999,1,0,0
1514889752,nan,-1,19999,1,0,0
1514889753,nan,-1,19999,1,0,0
1514889754,nan,-1,19999,1,0,0
1514889755,nan,-1,19999,1,0,0
1514889756,nan,-1,19999,1,0,0
1514889758,nan,-1,19999,1,0,0
1514889759,nan,-1,19999,1,0,0
1514889760,nan,-1,19999,1,0,0
1514889761,nan,-1,19999,1,0,0
1514889762,nan,-1,19999,1,0,0
1514889763,nan,-1,19999,1,0,0
1514889764,nan,-1,19999,1,0,0
1514889765,nan,-1,19999,1,0,0
1514889766,nan,-1,19999,1,0,0
1514889767,nan,-1,19999,1,0,0
1514889768,nan,-1,19999,1,0,0
1514889769,nan,-1,19999,1,0,0
1514889770,nan,-1,19999,1,0,0
1514889771,nan,-1,19999,1,0,0
1514889772,nan,-1,19999,1,0,0
1514889773,nan,-1,19999,1,0,0
1514889774,nan,-1,19999,1,0,0
